step,q_meas,fo_meas,k_meas
316,7.517613608247836,1.04288,2.7570713162341463
317,16.71783366962524,0.996765,2.60743205313154
318,23.882511745206415,1.06395,2.6833109319847512
319,,,2.6314129036027514
32,5.6893152620961205,1.08209,2.581380351234552
320,5.537006074946798,0.987699,2.651346569259772
321,,,2.7366357748204724
322,87.70715019073008,0.937673,2.6908252850954506
323,10.450570515172725,0.946665,2.617779123899964
324,6.911463200526277,1.00444,2.5497934432121614
325,5.518804376191736,0.973632,2.520687455076668
326,7.320908856020027,1.0114,2.619096498800065
327,,,2.627165909467398
328,9.413800708674627,1.05475,2.6540707760211246
329,52.79709166233927,0.994424,2.665578642320588
33,11.236990145474778,1.01538,2.5594874240435854
330,6.552620255737271,1.01219,2.6179117357609107
331,11.44142188908773,1.05819,2.613325462768675
332,7.751218866966637,0.99073,2.5490537898506407
333,6.916239119521242,1.0232,2.5776977947658906
334,5.261141712770018,0.988678,2.7267071691133857
335,,,2.7279537313136926
336,8.551946986134597,0.945743,2.616420239572477
337,10.733466372433778,0.957786,2.5863065518172528
338,5.037267333837815,1.01937,2.6194402708348052
339,13.796692980725826,0.916762,2.540106933808375
34,11.555533474966744,0.989793,2.59686874862748
340,17.516002560277112,0.936443,2.5988846259553497
341,15.35058744644391,0.95379,2.6318946423378375
342,4.575725889525798,1.01625,2.607618178633765
343,9.338454347297361,0.939586,2.6538691132973713
344,28.800166598348433,0.921273,2.6287815619671973
345,8.805418464556908,0.996469,2.6511176434776815
346,24.10821189668608,1.07184,2.6579695419918834
347,10.293901304003223,0.925578,2.710297721563676
348,3841.757961860344,1.05537,2.6735142299340593
349,9.737444603983896,1.0557,2.5102385800670968
35,13.445903808403706,0.951939,2.695069691255038
350,16.817250762213344,0.978226,2.628935917826278
351,6.924684643226364,1.00285,2.558132292265164
352,6.564777331724404,0.944706,2.5685025427459207
353,15.765218707500901,1.05768,2.5665427349451813
354,7.640380720014288,1.03961,2.6175440557464684
355,7.349029657371895,0.958238,2.624653638477721
356,20.898735044725697,1.03831,2.6824800454425906
357,9.64073177360446,0.918482,2.571718920246599
358,382.3710468019544,0.926394,2.6970469084793005
359,38.11535771448489,1.00253,2.572192692013182
36,9.107726908619275,0.980828,2.7779536801714886
360,7.878889325467758,0.955925,2.619470428429004
361,8.931820775446688,0.916758,2.7009497226237307
362,7.37810786245775,0.966099,2.677466218131403
363,,,2.726565907078868
364,8.134577478745415,0.951323,2.5146526253328245
365,5.662458081465103,1.02036,2.691559593992745
366,409.26065973001096,0.963376,2.7359301161004956
367,,,2.6258535451093112
368,8.355356792978522,1.01274,2.7123860368694284
369,10.948635561625837,0.963062,2.582364245522911
37,,,2.6921298285290547
370,,,2.75137318302792
371,8.323193665708413,1.03902,2.7182694236058245
372,12.476707679814972,0.974011,2.6334828836435094
373,4.937646564288585,1.02511,2.560483608809555
374,8.585290599950126,0.958391,2.6866123078579034
375,,,2.7344154548153474
376,45.09309038238862,1.07153,2.6461258778445806
377,9.3960430949132,0.978179,2.6387393895006395
378,12.492949947628142,1.03522,2.6992151323796567
379,9.966668190377494,0.960008,2.608789272762656
38,214.34581078685827,1.03131,2.726964598751147
380,6.86831175958465,1.00685,2.738914656373277
381,19.810480070819,1.0664,2.7221402678855657
382,72.05929353328773,1.00982,2.639395670673109
383,33.93204232144628,0.948919,2.6373453337777715
384,13.90544846918492,1.02473,2.685474296713802
385,236.98998856135603,1.00964,2.5627308680677743
386,69.4904301504646,1.06864,2.6300529979191563
387,4.489675989372846,1.03271,2.635672832149809
388,12.372144964724585,0.986405,2.6736989161331737
389,174.93833953132417,0.965209,2.6825634313592315
39,10.615488886686625,0.965906,2.6292234676121566
390,6.133946729281786,0.988236,2.6243816955914254
391,10.165529382860635,0.952964,2.6083958465980257
392,5.417139256665695,1.00191,2.5901803240863557
393,6.673674182317943,1.00631,2.5889192217952273
394,9.090441995436361,0.956908,2.624735226838417
395,12.261962962551307,0.98002,2.6284244596233712
396,33.185242837632735,1.04252,2.647100926244187
397,3.7124447582111584,1.00815,2.5805839984760017
398,10.716920276635522,1.09213,2.7020631828870947
399,457.06714041052277,1.02259,2.6906827842225147
4,8.962413971787328,1.13492,2.57782244051829
40,17.361610148564488,0.972721,2.637466790815415
400,5.159706519937577,0.999227,2.595147220256123
401,8.204743339188315,1.03774,2.603661372426587
402,14.455895496686669,0.981826,2.6264461445882996
403,15.541216123857362,0.934483,2.6192261618995003
404,6.522964275254817,1.02355,2.710709638477179
405,26.53811061717439,0.939255,2.5918388776127186
406,,,2.6766956922991954
407,5.96121794314385,0.999331,2.7005175251303704
408,8.500901812525024,0.952579,2.628724059160369
409,,,2.7249403509898236
41,12.8679688228174,1.06463,2.706502920122969
410,6.405160253207512,0.959519,2.647954388317168
411,12.75895189444517,0.901514,2.555127051923167
412,15.848384531348497,0.976447,2.7105067927799906
413,19.770151620441762,1.0349,2.6856196136728276
414,13.772887497256354,1.00382,2.5930028851800353
415,,,2.6755341586473707
416,9.812507461634958,1.05143,2.631037269184455
417,8.875850937330783,0.971237,2.6397542635848557
418,20.501705937360175,0.957409,2.6272445511941873
419,7.773918799394076,0.960525,2.6219566075849308
42,19.50765202054233,1.02961,2.5971767117170894
420,117.33160189193413,0.968788,2.6001326214059297
421,12.32820933034672,0.968503,2.647817206213993
422,21.052806557956828,1.04836,2.5643334648990366
423,16.64504601134182,0.983185,2.6355211149922884
424,11.317486887716187,1.05477,2.6827580085785225
425,17.62523840017884,0.969552,2.5175146123611825
426,10.84825786744785,1.06752,2.604332916023592
427,9.353302923944765,0.980359,2.6716034769237855
428,4.5871717392551,1.02615,2.6512214207162104
429,47.92255891835552,1.01119,2.702296507850595
43,,,2.633998358652774
430,5.3054228069326435,1.07941,2.5854074742988664
431,60.43590084559079,1.01588,2.5788554515034603
432,18.208115516984275,0.99303,2.6756820182145122
433,380.5265818532132,0.955705,2.5998422668281878
434,,,2.7288489699252247
435,6.043381349957264,1.00938,2.6937916351678814
436,5.424753391433271,1.0146,2.706110335541863
437,15.403875505989019,1.11471,2.6205412479977244
438,13.539418114050749,1.0477,2.729725645987324
439,14.05691439379565,1.01863,2.6569721364070684
44,40.10282803786151,1.00364,2.57937508183374
440,6.435984655572534,0.997239,2.7233377114643256
441,19.03399715229529,1.03272,2.671883389128884
442,11.081919727522484,1.04754,2.6063005759586684
443,6.965222591940369,0.991331,2.663265725297521
444,10.706930903686082,0.993979,2.6803622948105423
445,6.431318236354517,1.07571,2.683891778707261
446,22.356303665370067,0.959539,2.709230773445187
447,7.847747116148833,0.953414,2.683604429242979
448,17.489806312721463,0.988374,2.6530687245283993
449,7.015441378735084,1.04855,2.6735604002878133
45,15.565210559214641,1.022,2.6794459447888506
450,126.88053464701387,1.05736,2.7079366489909162
451,32.552548902539385,1.04145,2.664050787665496
452,7.636247571067661,1.04431,2.6107693168853126
453,35.11680532217015,0.971108,2.604338912728646
454,13.998612762377633,1.03236,2.5794908994307963
455,8.823380333965721,0.985724,2.555327095267206
456,11.942630620397747,1.0718,2.6781444643404506
457,5.738587394294818,1.03507,2.7459871462047314
458,15.904682358986317,0.971382,2.644228610643197
459,9.86711068595011,0.998833,2.6879519439630215
46,6.80816386199308,1.05661,2.6437202646382105
460,5.426002630880986,0.948224,2.581793481720405
461,8.192755609190492,0.923943,2.6299772999982074
462,15.254395425134723,1.00607,2.7452537913366517
463,,,2.7632679509476294
464,148.27912002234453,0.994588,2.6767881436897585
465,11.060506109942663,0.938929,2.5523927361840277
466,8.006634434147367,1.07042,2.60495664731028
467,5.998256039990656,0.992555,2.562713165411234
468,,,2.6957492931153637
469,7.744885472273229,1.00147,2.6385783824803557
47,15.224393482690958,1.04462,2.6712128792393237
470,,,2.750112752919183
471,5.324514327537499,0.989879,2.613439795950465
472,12.501438824083396,0.942499,2.6990659723604993
473,12.086484515794583,0.984064,2.6058445224707985
474,7.833214154374523,1.00376,2.6856505331892535
475,7.747382530826849,0.9553,2.657577877984582
476,9.120738410087853,0.983399,2.605376550553654
477,7.915074372799932,1.03221,2.71734011406804
478,10.22068491522823,1.02222,2.607819329193703
479,6.721017094439634,1.01889,2.557546272828802
48,9.123153876652752,1.07099,2.660853720372474
480,9.078414337590452,1.0657,2.637409098025119
481,13.121394713720816,0.934337,2.6049506491828414
482,12.716716808746776,1.11281,2.66431457148017
483,12.192703139700402,1.02307,2.6454953347272596
484,13.163609790453771,0.929487,2.6667112925374106
485,7.095042479288054,0.964547,2.5940628850185767
486,5.697705527561363,1.03345,2.6659561389296424
487,8.573437772186075,1.00212,2.571964678456844
488,8.491609221583946,0.998691,2.768997094232402
489,9.861772962656941,1.09159,2.5913167363772343
49,20.19784336928271,0.941243,2.6318704018039907
490,,,2.780756749359813
491,7.457701561537853,0.928343,2.519686447093694
492,16.565326493180184,1.01139,2.7034011860900153
493,6.622546250452158,1.00816,2.590242948004711
494,7.7284962404899495,1.00517,2.6983358287204293
495,5.551303862236606,0.952496,2.5884721698873725
496,26.5283354166789,0.996381,2.7055402545855096
497,7.407130565014661,0.962623,2.6330463249052016
498,15.06728489263454,1.0856,2.725025056801277
499,24.93561018182329,0.961688,2.6765138805459743
5,9.88132082224786,1.01053,2.6466316393622797
50,12.222357991304293,0.958916,2.6111240205705704
500,5.995770486024697,0.935875,2.5190454305799235
501,,,2.697810868798646
502,6.664076900593822,0.992992,2.6428194842830934
503,8.55992579805155,0.973257,2.695383093654417
504,9.914367202259191,1.06591,2.5830570606560026
505,19.310565853195694,1.00065,2.6618587122212616
506,22.262042114612154,1.09138,2.668489510589529
507,,,2.6200404722573203
508,4.13470948169502,0.975555,2.5491212889967803
509,8.0310993786773,0.973383,2.7458480466084314
51,395.98615335534805,0.975361,2.7579507086462085
510,20.763951223075036,0.99664,2.61847239649082
511,7.918720238679291,1.03543,2.7156168828679763
512,8.90112705058472,0.900591,2.594415318938784
513,9.64561670393529,1.08392,2.6352723177595503
514,4.726939023137129,0.997176,2.5391508329716563
515,,,2.654031053363656
516,7.837634378379993,1.03174,2.680442528920815
517,6.951363513017111,0.947577,2.5592399116333557
518,5.109283486475298,1.0346,2.599004311771159
519,8.96210442632089,0.971762,2.7412680226936144
52,19.183815987861625,0.974646,2.6322400942052404
520,17.295375682282398,1.05795,2.6710683418184082
521,4.37426409596791,1.0216,2.61101580077883
522,39.924547261240015,0.951249,2.704173172891482
523,186.34811327663328,0.986762,2.700013900214083
524,31.744610299945204,0.969328,2.673067957619018
525,12.364597969601043,1.01297,2.5774396191653905
526,8.031469232987638,1.09892,2.633158489338678
527,17.527299185675144,1.05248,2.6298198553014687
528,113.42401070582741,1.05006,2.724143617796171
529,6.1355005588268465,0.956698,2.5227429431573576
53,8.236543567732104,0.983368,2.619343768866534
530,9.029838854258099,1.06324,2.6578808005581656
531,25.830927471546087,0.978928,2.718422774574315
532,11.318399006150647,0.942178,2.695243454420719
533,9.682332664448213,0.997089,2.6513099398062794
534,,,2.638396122237968
535,16.753285902815232,0.986641,2.6936613819433397
536,27.567348720242933,0.999473,2.617712820488587
537,6.007655213045284,0.949903,2.6379830456302362
538,,,2.634037781482602
539,5.253273355234743,0.978353,2.6070838540008037
54,14.525296290620462,1.00538,2.606594652762059
540,54.587097166334814,0.98895,2.695550670284612
541,6.4366515632279,0.999266,2.7036688662261303
542,,,2.676486147635322
543,45.70197832447729,1.00158,2.6250646278596452
544,15.638496599231953,0.949988,2.604027102374442
545,11.940155973729015,0.988965,2.4825242528601494
546,9.790953770863727,0.974141,2.633273690216843
547,,,2.639620545277797
548,9.551685183603052,0.97499,2.6033916045691554
549,7.228779872311873,1.00445,2.7054436953904117
55,33.31271275154694,0.980842,2.7117459486929647
550,16.62991387313147,0.925032,2.643111595629369
551,15.845647848611735,1.09148,2.6535055480150422
552,10.822435346329936,1.05527,2.611725323320023
553,6.159493482193582,0.969058,2.6553147014794534
554,5.517597294133147,1.03041,2.6484147624256784
555,25.392180698867143,1.02375,2.5936507772704243
556,5.426689835197076,0.974104,2.5553535727657284
557,17.950642594355834,0.963577,2.7139509858189763
558,,,2.7301468019869186
559,,,2.7311873986752646
56,35.14714070429076,0.997015,2.694027347489523
560,47.923110650380465,0.988663,2.6606974904852745
561,8.165729701607324,1.09907,2.607212922392576
562,,,2.740387639692918
563,17.11216660897418,0.929546,2.7201446546066124
564,3.9987108400066735,1.05269,2.605406546232357
565,9.171914550445031,0.937935,2.6197659912268154
566,10.11183559628146,1.03884,2.6489514584295017
567,8.454345656196969,1.04867,2.6889888412848775
568,4.522254504251452,1.03289,2.6645415691572065
569,,,2.595431074275709
57,6.576578373554204,0.985674,2.68437385335433
570,4.843228954688728,0.993785,2.6201098511364296
571,7.252955284787181,0.909842,2.5171233593329196
572,11.985744069251384,1.11747,2.7571157553314736
573,36.73922577918616,1.07015,2.7921066307187368
574,9.536851056179188,1.0676,2.7626953709150577
575,19.525402712986462,0.972981,2.6464396823451994
576,5.306827854509562,1.00127,2.629889493139415
577,15.327453244098844,1.00688,2.7682320977536308
578,11.28456961332012,1.08166,2.595108379489312
579,10.281938455819681,0.997586,2.5494588115391665
58,7.073103286392613,1.00497,2.7041295871208852
580,4.532992494746147,0.97226,2.6469820729974045
581,5.442143635383324,1.03951,2.6860648890555767
582,8.107836831044525,1.03173,2.6345503319670462
583,32.2593045068622,1.03294,2.6492228972439995
584,12.036078179320064,1.09786,2.63284322849562
585,6.098176639987855,1.02096,2.6199077525639725
586,113.68678891424732,0.977025,2.707428523423303
587,27.476410743527207,0.968507,2.675337025267898
588,8.20087136856379,1.02454,2.5824355998697
589,11.11795725546158,0.941382,2.772292180507177
59,6.7202433532920365,0.947113,2.594725978362724
590,5.611707162234947,1.02854,2.682146527695247
591,16.936746995542176,1.00687,2.7116366804430196
592,42.94671992519938,1.01846,2.7025142959942565
593,7.1884457576270995,0.947357,2.5494822930307213
594,25.464197851295197,1.0565,2.702875240705422
595,5.2726628242933,1.01438,2.5407737859362065
596,6.370961784161208,0.996634,2.6264794066854886
597,17.42669378454496,0.974907,2.6353329978457016
598,,,2.751579087035622
599,6.539657444083251,0.970059,2.668514088399385
6,5.231304501647735,1.04546,2.657174034923947
60,12.698136755567797,1.12549,2.644289496957987
600,,,2.572702094007208
601,6.354552908213868,0.978609,2.7526944041321477
602,7.968562806414015,1.07769,2.61597446231403
603,12.639503078098333,0.987877,2.644335162614124
604,5.581809365152999,0.956962,2.5899715886264296
605,7.444319428294249,0.936424,2.5920179216835018
606,8.478128602875048,0.913796,2.6141138616257154
607,7.744974639075692,1.00212,2.5974099507842934
608,9.080504960425237,1.07344,2.7037996033671385
609,27.696825830966212,0.941328,2.647884272132034
61,6.81216251183814,1.00811,2.6483964678878094
610,9.65506051165541,1.00115,2.5231815479681434
611,5.367474625437031,0.957949,2.6430537793628113
612,14.051736588995244,0.980982,2.75551957140133
613,9.175399866248581,0.94011,2.5845414403157223
614,19.56342996703969,0.953375,2.705801916177431
615,4.272381245765236,1.06016,2.555903778421573
616,10.902472502554465,0.983927,2.581359547850673
617,17.07202350407605,0.921214,2.683530279536748
618,15.384380049567207,0.973133,2.647957436889074
619,7.236024022802511,1.00721,2.698972751534281
62,10.160732080918823,0.90695,2.6235811384820265
620,20.906435841702045,0.92922,2.614658657761759
621,7.219215398880196,0.973652,2.650452344757846
622,8.67011783531947,1.02407,2.5897658515643216
623,11.347364356488992,0.971391,2.5288670627950447
624,12.554227661768616,1.03166,2.7971708905571706
625,16.095890170525603,0.944837,2.591594204050141
626,,,2.714310333034269
627,12.790425723104315,0.974887,2.7861051304732567
628,6.010076499878228,0.975083,2.6769114171777493
629,13.416060250941893,0.986455,2.689010512061875
63,4.652270947150167,1.01499,2.6535086029779604
630,7.234857807517561,1.0241,2.650949777133423
631,30.909714949323348,1.01754,2.7201446546066124
632,,,2.723814327644321
633,5.0902017977358245,0.984209,2.6544099706152466
634,6.411726666572118,0.953278,2.6174054357048924
635,8.06742617748483,0.989413,2.644603083681896
636,6.418890986145748,1.06316,2.611797488954581
637,6.939928562764883,0.957405,2.5674677670010095
638,7.968654548411777,1.0539,2.635688004345911
639,13.79224616916307,0.944788,2.5317248242451305
64,12.986287100079354,1.0503,2.598908562677575
640,11.055159173920401,0.975136,2.6556846295724847
641,4.529392952332987,0.985432,2.6145834029191612
642,4.944131349194722,0.989884,2.6878034063534604
643,215.06017754324574,1.00023,2.622249431927918
644,15.643898877490582,1.022,2.646019253717809
645,4.660419384605457,1.05414,2.577303122976765
646,11.190384266022413,0.964818,2.6248591251248103
647,28.152696601071348,1.05159,2.7606350650018983
648,6.830303473308002,0.983471,2.749346643044046
649,17.282636672331847,0.98908,2.6066726787077346
65,4.961751389660749,1.02354,2.560916981737593
650,6.034065220079725,1.0452,2.562241139677162
651,6.526645135079158,0.973386,2.601192541091052
